id,income
6278,<=50K
27640,<=50K
10617,<=50K
12415,>50K
16827,<=50K
10619,>50K
31201,<=50K
3551,>50K
24149,<=50K
4000,<=50K
18990,>50K
11918,<=50K
28746,<=50K
9279,<=50K
31903,<=50K
31176,<=50K
1162,<=50K
10602,<=50K
20389,<=50K
19640,<=50K
22955,<=50K
27600,<=50K
6347,<=50K
24076,<=50K
12812,<=50K
30426,>50K
6679,<=50K
28502,<=50K
10717,<=50K
12193,<=50K
6760,<=50K
26655,<=50K
13502,<=50K
25778,<=50K
19337,<=50K
25235,<=50K
22773,<=50K
11759,<=50K
27017,<=50K
25021,<=50K
11091,<=50K
29119,<=50K
20302,<=50K
11903,<=50K
21270,<=50K
4071,<=50K
23856,<=50K
25531,<=50K
3496,<=50K
21037,<=50K
3129,<=50K
11929,>50K
25009,<=50K
5984,<=50K
18823,<=50K
8151,<=50K
10395,<=50K
7969,<=50K
11462,<=50K
6214,<=50K
18848,<=50K
13793,<=50K
2877,>50K
1562,>50K
20066,<=50K
17051,<=50K
13672,<=50K
18833,<=50K
10693,<=50K
2387,>50K
2937,<=50K
12020,<=50K
27540,<=50K
16830,<=50K
31710,<=50K
1308,<=50K
12823,<=50K
18796,<=50K
22741,<=50K
4511,<=50K
24556,<=50K
4358,<=50K
21046,<=50K
9939,<=50K
24086,<=50K
22845,<=50K
15108,>50K
15731,<=50K
2409,>50K
6511,<=50K
20929,<=50K
21700,<=50K
422,>50K
9291,<=50K
12491,<=50K
18917,<=50K
5784,>50K
6849,<=50K
27018,<=50K
11607,<=50K
24166,<=50K
25981,>50K
3006,>50K
18723,<=50K
11197,<=50K
26887,<=50K
31589,<=50K
25252,<=50K
576,>50K
22558,>50K
13006,>50K
30273,<=50K
29077,<=50K
27460,<=50K
27245,<=50K
1631,>50K
2430,>50K
8970,<=50K
12799,<=50K
2790,>50K
2169,>50K
13004,<=50K
24817,<=50K
3778,<=50K
17180,<=50K
24770,>50K
30232,<=50K
25038,<=50K
28061,<=50K
9533,<=50K
12836,<=50K
2637,>50K
4994,<=50K
9819,<=50K
6657,<=50K
14698,<=50K
1188,<=50K
25161,<=50K
6257,<=50K
1443,<=50K
7367,<=50K
29814,<=50K
3235,>50K
19225,<=50K
19611,<=50K
17657,<=50K
3019,>50K
13490,>50K
25565,<=50K
7373,<=50K
14713,<=50K
25611,<=50K
3490,<=50K
25433,<=50K
22302,<=50K
8522,<=50K
17647,<=50K
22192,<=50K
2772,>50K
6621,<=50K
30868,<=50K
30518,>50K
28421,<=50K
25907,<=50K
13168,<=50K
31094,>50K
22986,<=50K
28842,<=50K
22892,<=50K
5841,<=50K
11579,<=50K
25022,>50K
4621,<=50K
30375,<=50K
16393,<=50K
20610,<=50K
16612,<=50K
19801,>50K
29852,<=50K
29636,<=50K
6485,>50K
2628,>50K
17412,<=50K
26822,<=50K
18040,<=50K
22291,<=50K
4155,<=50K
19975,>50K
3210,>50K
5085,<=50K
17464,<=50K
30139,<=50K
3976,<=50K
28592,>50K
15993,<=50K
17699,<=50K
29042,<=50K
174,<=50K
27507,<=50K
29296,<=50K
20997,<=50K
18480,<=50K
9089,<=50K
10342,<=50K
5124,>50K
19388,<=50K
11166,<=50K
24584,<=50K
26971,<=50K
24790,>50K
26234,<=50K
31170,<=50K
23765,<=50K
20020,<=50K
23007,>50K
4815,<=50K
28296,<=50K
11651,>50K
30258,<=50K
17456,<=50K
19463,<=50K
15456,<=50K
10442,<=50K
11614,<=50K
16485,<=50K
11992,<=50K
6671,<=50K
26282,<=50K
28840,<=50K
4726,<=50K
18358,<=50K
9584,<=50K
27649,<=50K
13222,>50K
17598,<=50K
17271,>50K
28557,<=50K
27662,>50K
15809,<=50K
28318,<=50K
18379,<=50K
17971,<=50K
19345,<=50K
15746,<=50K
13893,<=50K
25169,>50K
21729,<=50K
27727,>50K
31166,<=50K
5010,<=50K
26533,<=50K
14919,<=50K
28490,<=50K
16162,<=50K
28181,<=50K
912,>50K
7800,<=50K
3452,<=50K
26815,<=50K
9645,>50K
25966,<=50K
27441,<=50K
31886,<=50K
983,<=50K
4174,<=50K
21904,>50K
15240,<=50K
30949,<=50K
8917,<=50K
613,>50K
4113,<=50K
30263,<=50K
4437,<=50K
19741,<=50K
31696,>50K
6812,<=50K
22733,<=50K
9335,<=50K
22994,<=50K
25486,<=50K
17135,<=50K
26931,<=50K
5624,<=50K
3876,<=50K
9964,<=50K
9934,<=50K
15023,<=50K
24031,<=50K
27657,<=50K
22669,>50K
28695,<=50K
2504,>50K
27387,<=50K
11379,<=50K
634,>50K
11731,>50K
21140,<=50K
25590,>50K
6140,>50K
1117,<=50K
21324,<=50K
5641,>50K
29788,<=50K
32482,<=50K
11033,<=50K
27310,<=50K
25270,<=50K
9407,<=50K
17580,>50K
17090,<=50K
18342,>50K
5193,<=50K
4669,<=50K
27813,<=50K
25004,<=50K
19233,<=50K
29560,<=50K
31993,<=50K
18082,<=50K
19878,<=50K
4817,<=50K
24959,<=50K
16149,<=50K
25513,<=50K
30247,<=50K
30241,>50K
25769,<=50K
29305,>50K
2501,>50K
5546,<=50K
31184,<=50K
2174,>50K
14672,>50K
16879,>50K
5424,<=50K
30120,<=50K
27760,<=50K
5608,>50K
23340,>50K
13841,>50K
13798,<=50K
5715,<=50K
31493,<=50K
8413,<=50K
19186,<=50K
2397,>50K
31880,>50K
6247,<=50K
6118,<=50K
2314,>50K
16834,<=50K
29743,<=50K
15785,>50K
23840,<=50K
16218,<=50K
22520,<=50K
29759,<=50K
5321,<=50K
26129,>50K
2680,>50K
27741,<=50K
15540,>50K
7770,<=50K
30544,>50K
4538,<=50K
16015,>50K
1009,<=50K
10357,<=50K
25554,<=50K
927,<=50K
27231,<=50K
18327,<=50K
4092,<=50K
18240,<=50K
6406,<=50K
26819,<=50K
22840,>50K
7981,<=50K
3879,<=50K
26076,<=50K
23764,<=50K
15208,<=50K
19759,<=50K
22059,<=50K
7977,<=50K
11490,<=50K
17425,<=50K
11861,>50K
2202,>50K
27521,<=50K
12137,>50K
23101,<=50K
14190,<=50K
18386,<=50K
24485,<=50K
16148,<=50K
15871,>50K
20851,<=50K
9165,<=50K
17170,<=50K
25538,<=50K
25439,>50K
11728,<=50K
21755,>50K
1694,>50K
28983,<=50K
28463,<=50K
10285,<=50K
3286,>50K
27537,<=50K
6366,<=50K
28222,<=50K
30334,<=50K
18537,<=50K
4736,>50K
13833,<=50K
19217,<=50K
19607,>50K
18072,<=50K
29462,<=50K
6566,<=50K
19538,<=50K
11185,>50K
22958,<=50K
30497,<=50K
12009,<=50K
889,>50K
18773,<=50K
7465,<=50K
20794,<=50K
28407,<=50K
5718,<=50K
32366,<=50K
7136,<=50K
16862,<=50K
12725,<=50K
17360,<=50K
12383,<=50K
9249,>50K
16462,<=50K
31350,<=50K
28985,<=50K
18078,<=50K
19309,<=50K
21458,<=50K
13809,>50K
17548,>50K
6913,>50K
16477,<=50K
20631,<=50K
11044,<=50K
14508,<=50K
24505,<=50K
23625,<=50K
27129,<=50K
25507,<=50K
25788,<=50K
11279,<=50K
21143,<=50K
26051,<=50K
18212,<=50K
1270,<=50K
28429,<=50K
7270,<=50K
4780,<=50K
10424,<=50K
21030,<=50K
6483,<=50K
17811,>50K
3484,<=50K
29584,<=50K
30808,<=50K
20636,<=50K
26535,<=50K
30386,<=50K
5769,>50K
27847,<=50K
31652,<=50K
15654,<=50K
2112,>50K
26355,<=50K
4861,<=50K
10238,<=50K
12164,<=50K
18176,<=50K
10090,<=50K
13425,<=50K
17785,<=50K
19299,<=50K
30834,<=50K
30475,<=50K
3085,>50K
27203,>50K
24683,<=50K
14275,<=50K
4196,<=50K
7478,<=50K
3978,<=50K
31051,<=50K
5878,<=50K
21284,<=50K
16046,<=50K
32217,>50K
7144,<=50K
17033,<=50K
5680,<=50K
27995,>50K
11545,<=50K
9170,<=50K
27246,<=50K
23517,<=50K
30143,<=50K
5822,<=50K
9333,<=50K
23990,<=50K
25017,<=50K
15452,<=50K
29624,<=50K
28113,<=50K
10968,>50K
32499,<=50K
32453,<=50K
31316,<=50K
27099,<=50K
16614,>50K
22544,<=50K
6063,<=50K
17745,<=50K
27935,<=50K
30940,<=50K
14071,<=50K
10468,<=50K
4879,<=50K
4024,<=50K
30948,>50K
20890,<=50K
11874,<=50K
31240,<=50K
8710,<=50K
5768,<=50K
3030,>50K
3406,<=50K
21857,<=50K
4406,>50K
9563,>50K
13355,<=50K
24634,<=50K
21056,<=50K
7940,<=50K
17166,<=50K
13837,<=50K
21263,<=50K
31816,<=50K
9218,<=50K
17395,<=50K
19340,<=50K
4930,<=50K
14246,<=50K
23410,>50K
2487,>50K
10359,<=50K
27770,<=50K
5725,<=50K
9559,<=50K
25841,>50K
984,>50K
11189,<=50K
4798,<=50K
4518,>50K
14067,<=50K
20401,<=50K
12534,<=50K
21981,<=50K
2747,>50K
12548,<=50K
24025,<=50K
10572,<=50K
10662,<=50K
21940,<=50K
4776,<=50K
29321,>50K
24287,<=50K
6592,<=50K
14721,<=50K
11778,<=50K
15500,<=50K
8161,<=50K
21858,<=50K
12765,<=50K
5378,<=50K
19737,<=50K
18505,<=50K
21846,<=50K
31893,>50K
25070,<=50K
15102,<=50K
7585,<=50K
32500,<=50K
21329,<=50K
27019,<=50K
3242,<=50K
30092,<=50K
14449,<=50K
28636,<=50K
3808,<=50K
24851,<=50K
19558,>50K
19407,<=50K
2360,>50K
2223,>50K
25097,<=50K
23668,<=50K
12587,<=50K
24636,<=50K
18849,<=50K
17812,<=50K
3116,>50K
23249,<=50K
16087,<=50K
27876,<=50K
10308,<=50K
31501,>50K
19534,<=50K
22707,<=50K
20009,<=50K
31076,<=50K
13772,<=50K
25109,<=50K
12865,<=50K
23890,<=50K
10794,<=50K
6542,<=50K
27905,<=50K
31445,<=50K
11787,<=50K
18937,<=50K
7596,<=50K
20867,<=50K
7269,<=50K
5924,<=50K
6712,<=50K
14386,<=50K
7818,<=50K
6056,<=50K
26210,<=50K
21522,<=50K
2828,>50K
21878,>50K
20771,<=50K
15442,<=50K
29921,<=50K
26490,<=50K
14571,<=50K
10640,<=50K
22473,<=50K
15464,<=50K
499,>50K
23934,<=50K
19989,<=50K
18134,<=50K
30914,>50K
13273,<=50K
19594,<=50K
3550,<=50K
813,>50K
1543,>50K
13214,<=50K
26435,<=50K
23542,<=50K
31655,<=50K
14359,<=50K
4263,<=50K
30804,<=50K
28044,<=50K
17024,<=50K
1900,>50K
21523,>50K
487,>50K
4469,<=50K
17327,<=50K
24256,<=50K
1891,>50K
24501,<=50K
27394,<=50K
17092,>50K
11547,>50K
5060,<=50K
26628,<=50K
23866,<=50K
24749,<=50K
24736,<=50K
20668,<=50K
22250,>50K
28637,<=50K
29023,<=50K
8551,<=50K
31610,<=50K
1152,<=50K
6545,>50K
19001,<=50K
28079,<=50K
5386,<=50K
6488,<=50K
26644,<=50K
13877,<=50K
27247,<=50K
22247,<=50K
17504,<=50K
20717,>50K
31577,>50K
8156,<=50K
27884,<=50K
18274,<=50K
2176,>50K
26038,<=50K
21108,<=50K
4679,<=50K
25209,<=50K
4507,<=50K
16619,>50K
26731,<=50K
26261,>50K
25514,<=50K
3072,>50K
16669,<=50K
9144,<=50K
18828,<=50K
16056,<=50K
22792,<=50K
20486,<=50K
28455,<=50K
25060,<=50K
10240,>50K
17232,<=50K
27072,<=50K
26474,<=50K
7702,<=50K
28080,<=50K
13166,<=50K
28254,<=50K
8407,<=50K
30703,>50K
232,<=50K
24395,>50K
8965,<=50K
31703,>50K
28,>50K
30404,<=50K
2225,>50K
4948,<=50K
16678,<=50K
21153,<=50K
955,>50K
16332,<=50K
27484,<=50K
14741,<=50K
10775,<=50K
14414,>50K
24081,<=50K
21069,<=50K
5833,<=50K
2050,>50K
11611,<=50K
6524,<=50K
951,>50K
27435,<=50K
8440,>50K
22426,>50K
24091,>50K
23874,<=50K
11134,<=50K
22842,<=50K
3170,<=50K
811,>50K
15310,<=50K
10715,<=50K
4409,<=50K
1959,>50K
2491,>50K
12927,<=50K
26537,<=50K
23108,<=50K
2062,>50K
22305,<=50K
15272,<=50K
1396,>50K
25642,<=50K
28276,<=50K
5707,<=50K
30056,<=50K
22268,<=50K
7430,>50K
22912,<=50K
22183,<=50K
28699,<=50K
9977,<=50K
22326,<=50K
5700,<=50K
25912,>50K
9620,<=50K
9139,<=50K
225,<=50K
10360,<=50K
8329,<=50K
11793,<=50K
27804,<=50K
12281,<=50K
11831,>50K
12959,<=50K
24179,<=50K
20303,<=50K
40,>50K
32297,<=50K
26760,<=50K
25089,<=50K
28470,<=50K
24447,<=50K
22937,<=50K
20603,<=50K
14594,>50K
244,<=50K
16885,<=50K
767,>50K
29575,<=50K
6563,<=50K
1657,>50K
11080,>50K
21660,>50K
17069,<=50K
3758,>50K
11408,>50K
15136,>50K
18944,<=50K
18996,<=50K
9403,<=50K
3048,>50K
1121,<=50K
18719,<=50K
11095,<=50K
13570,>50K
19842,<=50K
3801,<=50K
5401,<=50K
3647,<=50K
1572,>50K
11584,<=50K
32138,<=50K
919,<=50K
21026,>50K
17988,<=50K
4785,<=50K
3138,<=50K
10890,<=50K
7064,<=50K
17685,<=50K
32246,<=50K
25462,<=50K
4078,<=50K
28998,>50K
13472,>50K
30405,>50K
14035,<=50K
17449,<=50K
16184,<=50K
3767,<=50K
1742,>50K
26405,<=50K
27735,<=50K
29156,<=50K
22067,<=50K
4213,<=50K
14282,<=50K
13660,<=50K
10681,<=50K
18643,<=50K
16888,<=50K
21027,<=50K
9670,<=50K
14128,<=50K
16544,<=50K
6236,<=50K
11946,<=50K
19304,<=50K
29787,>50K
7166,<=50K
31284,<=50K
23787,<=50K
14604,<=50K
16662,<=50K
21600,<=50K
7295,>50K
7698,<=50K
8149,<=50K
5483,<=50K
21066,<=50K
23458,<=50K
4186,<=50K
13201,<=50K
3596,<=50K
7873,>50K
31133,<=50K
18108,<=50K
16928,<=50K
9374,<=50K
9126,<=50K
23366,<=50K
7668,<=50K
16098,<=50K
29768,<=50K
19162,<=50K
6401,>50K
5019,<=50K
10316,<=50K
2551,>50K
19252,>50K
19859,<=50K
23907,<=50K
23873,<=50K
16424,<=50K
4336,>50K
15300,<=50K
27748,<=50K
7429,<=50K
15041,<=50K
19572,<=50K
20122,>50K
1946,>50K
16418,<=50K
28225,<=50K
15469,<=50K
22459,<=50K
1510,<=50K
21860,>50K
28142,<=50K
26029,<=50K
6306,<=50K
31143,<=50K
2353,>50K
24280,>50K
10880,<=50K
19123,<=50K
19038,<=50K
30928,<=50K
32520,<=50K
5733,<=50K
17446,<=50K
12379,<=50K
14050,<=50K
4593,<=50K
29498,<=50K
4792,<=50K
8485,<=50K
17636,<=50K
8066,<=50K
14410,<=50K
16577,<=50K
26188,<=50K
19359,<=50K
30592,<=50K
25813,<=50K
11833,<=50K
17952,<=50K
10344,<=50K
30574,<=50K
15246,<=50K
18182,<=50K
9627,<=50K
22943,<=50K
18627,<=50K
29221,<=50K
131,>50K
19645,<=50K
12012,<=50K
5003,<=50K
19696,>50K
7994,<=50K
19326,<=50K
5229,<=50K
893,>50K
25568,<=50K
1109,<=50K
4440,<=50K
6729,>50K
21124,<=50K
19851,<=50K
24235,<=50K
17219,<=50K
18617,<=50K
21893,<=50K
25207,<=50K
19604,<=50K
20573,<=50K
29981,<=50K
14602,>50K
5914,<=50K
11809,<=50K
21074,<=50K
14616,<=50K
20333,<=50K
16239,<=50K
18998,<=50K
27109,<=50K
25583,<=50K
13228,<=50K
9375,<=50K
24562,<=50K
5426,>50K
30463,<=50K
28445,<=50K
2745,>50K
26057,<=50K
10534,>50K
10947,<=50K
718,>50K
17835,>50K
14628,<=50K
4240,<=50K
81,>50K
29258,<=50K
12422,<=50K
29204,<=50K
9192,<=50K
30547,<=50K
31245,<=50K
28309,<=50K
26828,>50K
17683,<=50K
17993,<=50K
19866,<=50K
24437,<=50K
9619,<=50K
28529,<=50K
19858,<=50K
10975,>50K
12639,<=50K
12709,<=50K
32548,>50K
10680,>50K
31620,<=50K
31868,<=50K
21825,<=50K
13864,<=50K
17355,<=50K
15549,<=50K
24374,<=50K
21896,<=50K
10369,<=50K
19362,<=50K
18889,>50K
32356,<=50K
14601,<=50K
8873,<=50K
30991,<=50K
6646,<=50K
22959,<=50K
24371,<=50K
9650,<=50K
3183,<=50K
9017,<=50K
26377,<=50K
31046,<=50K
5581,<=50K
20877,<=50K
7035,>50K
3140,<=50K
18520,<=50K
25359,<=50K
21555,<=50K
28549,<=50K
9157,<=50K
18596,<=50K
21651,<=50K
6639,<=50K
10745,<=50K
1808,>50K
4772,<=50K
7712,<=50K
7281,<=50K
17960,<=50K
17582,>50K
26280,<=50K
28927,<=50K
32118,<=50K
16104,<=50K
9647,<=50K
28585,<=50K
22484,<=50K
19981,>50K
15400,<=50K
7149,<=50K
17859,<=50K
15127,<=50K
30894,<=50K
22334,<=50K
1768,>50K
26442,>50K
10924,<=50K
1405,<=50K
1363,>50K
21556,<=50K
26781,<=50K
24962,<=50K
13132,<=50K
7693,<=50K
30726,<=50K
5824,<=50K
12554,<=50K
31796,<=50K
32044,<=50K
12629,<=50K
24646,<=50K
10930,>50K
8693,<=50K
5719,>50K
17684,<=50K
5284,<=50K
5202,<=50K
4015,<=50K
29626,<=50K
5159,<=50K
29592,<=50K
8612,<=50K
3700,<=50K
5786,<=50K
15121,<=50K
32301,<=50K
6266,<=50K
25926,<=50K
4890,>50K
13123,<=50K
18960,>50K
26649,<=50K
17222,<=50K
8390,<=50K
27409,<=50K
29781,<=50K
24712,<=50K
3956,<=50K
23558,<=50K
28322,<=50K
11944,<=50K
20340,<=50K
18897,<=50K
1781,>50K
23647,>50K
23974,<=50K
20602,<=50K
16132,<=50K
30184,<=50K
7487,<=50K
2573,>50K
22275,<=50K
22600,<=50K
6576,<=50K
22939,<=50K
10486,<=50K
31565,<=50K
15600,<=50K
16411,<=50K
21728,<=50K
28851,<=50K
22529,>50K
7288,<=50K
3316,<=50K
24226,<=50K
15105,<=50K
14948,>50K
31846,<=50K
32369,<=50K
28256,<=50K
30028,<=50K
17189,<=50K
6096,>50K
2326,>50K
27175,<=50K
23864,<=50K
19885,<=50K
27349,<=50K
24957,<=50K
26771,<=50K
20190,<=50K
23792,<=50K
13951,<=50K
19167,>50K
29285,>50K
29590,<=50K
19819,<=50K
1919,>50K
1329,<=50K
26648,<=50K
7933,<=50K
16758,<=50K
6732,<=50K
161,<=50K
12226,>50K
16684,<=50K
23845,<=50K
5802,<=50K
3462,<=50K
4541,>50K
1502,>50K
29376,<=50K
22830,>50K
18830,<=50K
8378,<=50K
16224,<=50K
3341,<=50K
25984,>50K
18084,<=50K
28819,>50K
21242,<=50K
3654,<=50K
6150,<=50K
25238,<=50K
32165,<=50K
7581,>50K
10638,<=50K
12201,<=50K
4419,<=50K
19843,<=50K
20118,<=50K
27866,<=50K
26833,<=50K
16495,<=50K
12112,<=50K
11089,<=50K
31081,<=50K
32040,<=50K
14028,<=50K
26235,<=50K
6241,<=50K
3579,<=50K
20647,<=50K
22442,<=50K
2913,>50K
20570,<=50K
7187,<=50K
9984,<=50K
29697,<=50K
30240,<=50K
1089,<=50K
25666,>50K
7837,<=50K
24095,>50K
24838,<=50K
28291,<=50K
20715,>50K
4254,<=50K
15990,<=50K
16506,<=50K
26351,<=50K
26918,<=50K
30648,>50K
31248,<=50K
15117,<=50K
25200,<=50K
31857,<=50K
21822,<=50K
6153,<=50K
22805,>50K
19610,<=50K
2948,>50K
7126,<=50K
12258,<=50K
17780,<=50K
4417,<=50K
31904,<=50K
22970,<=50K
18554,>50K
19603,>50K
19545,<=50K
11608,<=50K
5102,<=50K
28604,<=50K
1733,>50K
4108,<=50K
1332,<=50K
260,<=50K
2888,>50K
21972,<=50K
12175,<=50K
3861,<=50K
18131,<=50K
27396,<=50K
15229,<=50K
14679,<=50K
25719,<=50K
12102,<=50K
3181,<=50K
3344,<=50K
11415,>50K
31151,<=50K
12005,<=50K
7515,<=50K
6694,<=50K
25413,<=50K
17554,<=50K
1002,<=50K
8919,<=50K
16355,<=50K
31584,<=50K
16343,<=50K
10447,<=50K
30672,<=50K
14936,<=50K
16675,<=50K
28277,<=50K
20128,<=50K
11473,>50K
12877,>50K
17935,>50K
13589,<=50K
27361,<=50K
22834,<=50K
25879,<=50K
17234,>50K
8383,<=50K
10599,<=50K
4321,>50K
9426,<=50K
7656,<=50K
26184,<=50K
12523,<=50K
4122,<=50K
6389,<=50K
20727,<=50K
20213,>50K
26729,<=50K
8531,<=50K
14346,<=50K
14143,<=50K
27335,<=50K
11648,<=50K
21798,<=50K
2370,>50K
12982,<=50K
6600,<=50K
25695,<=50K
719,>50K
28454,<=50K
25054,>50K
2945,<=50K
18814,<=50K
8471,<=50K
14893,<=50K
2114,>50K
20242,<=50K
12262,<=50K
23419,<=50K
13542,<=50K
31003,<=50K
6231,<=50K
31124,<=50K
31987,>50K
3552,<=50K
21521,>50K
28334,<=50K
14699,<=50K
6743,<=50K
21637,<=50K
13886,<=50K
23543,<=50K
9624,<=50K
30335,<=50K
10006,<=50K
21812,<=50K
19077,<=50K
9210,<=50K
21093,<=50K
15001,<=50K
12963,<=50K
3145,<=50K
32192,<=50K
17286,<=50K
3816,<=50K
2005,>50K
30576,>50K
23216,<=50K
6067,<=50K
6491,<=50K
12140,<=50K
29819,<=50K
4170,<=50K
12248,<=50K
9280,<=50K
22997,>50K
2203,>50K
27172,>50K
27060,>50K
13385,<=50K
27301,<=50K
17618,<=50K
16388,<=50K
28673,>50K
2614,>50K
11913,<=50K
3337,>50K
13332,<=50K
3705,<=50K
26130,<=50K
24360,<=50K
3429,<=50K
3187,<=50K
21738,<=50K
1885,>50K
32265,<=50K
17314,<=50K
30662,<=50K
19227,<=50K
16920,<=50K
2315,>50K
29416,<=50K
16189,<=50K
6128,<=50K
26177,>50K
14950,<=50K
14046,<=50K
15462,<=50K
23751,<=50K
2372,>50K
8280,<=50K
32486,<=50K
19172,<=50K
21503,<=50K
2783,>50K
24918,<=50K
10785,<=50K
24120,<=50K
15912,<=50K
9921,<=50K
4801,<=50K
22822,>50K
10396,<=50K
2386,>50K
15415,<=50K
18132,<=50K
1571,>50K
26111,>50K
31706,<=50K
8980,<=50K
3177,<=50K
15673,>50K
515,>50K
911,<=50K
12541,<=50K
27901,<=50K
7588,<=50K
7919,>50K
10003,<=50K
9694,<=50K
23537,<=50K
15205,<=50K
9808,<=50K
2300,>50K
30314,<=50K
11109,<=50K
29254,<=50K
30014,<=50K
8147,>50K
18652,<=50K
10343,<=50K
15991,>50K
25067,<=50K
8173,>50K
21467,<=50K
9589,<=50K
15930,<=50K
10945,<=50K
28934,<=50K
14653,<=50K
10464,<=50K
9008,<=50K
16125,>50K
29958,>50K
22652,<=50K
9225,>50K
21187,<=50K
29997,<=50K
4744,<=50K
19400,<=50K
5556,<=50K
12678,<=50K
3249,>50K
20611,<=50K
9338,<=50K
10016,<=50K
17233,<=50K
17397,<=50K
14641,<=50K
14184,<=50K
21870,<=50K
23280,<=50K
7554,<=50K
1729,>50K
29442,>50K
8301,<=50K
856,>50K
16035,<=50K
14254,<=50K
23802,<=50K
5872,<=50K
31985,<=50K
7365,>50K
20471,<=50K
18459,<=50K
5887,<=50K
26264,<=50K
6471,<=50K
25961,<=50K
18159,<=50K
22034,<=50K
17492,<=50K
9474,<=50K
20701,<=50K
23011,>50K
23499,<=50K
18475,<=50K
26132,<=50K
32498,<=50K
27048,<=50K
15106,<=50K
13853,<=50K
17299,<=50K
3857,<=50K
11419,>50K
6135,<=50K
21190,<=50K
25605,<=50K
3379,<=50K
5480,<=50K
24442,<=50K
13304,<=50K
17729,<=50K
13361,<=50K
3359,<=50K
16664,<=50K
15558,<=50K
31528,>50K
16291,<=50K
12132,<=50K
29683,<=50K
6720,<=50K
17128,<=50K
8316,<=50K
16304,>50K
20482,<=50K
20829,<=50K
11816,<=50K
32497,<=50K
4734,<=50K
4146,<=50K
31506,<=50K
21010,>50K
545,>50K
31371,<=50K
8737,<=50K
9048,<=50K
14744,<=50K
2443,>50K
24125,>50K
12907,<=50K
29000,<=50K
6295,<=50K
25494,<=50K
4187,<=50K
5882,<=50K
6476,<=50K
13822,<=50K
28031,<=50K
23579,<=50K
24955,<=50K
10500,>50K
10068,<=50K
15722,<=50K
30091,<=50K
19068,<=50K
21499,<=50K
31694,<=50K
6350,<=50K
28522,<=50K
7638,>50K
3831,<=50K
30072,<=50K
30721,<=50K
31101,<=50K
29177,<=50K
19175,<=50K
8185,<=50K
8829,<=50K
26647,<=50K
16863,<=50K
17440,<=50K
256,<=50K
18493,<=50K
32324,<=50K
3203,<=50K
32402,<=50K
4619,<=50K
31684,<=50K
14824,>50K
27610,<=50K
9815,<=50K
3777,<=50K
25601,<=50K
24857,>50K
2914,>50K
32348,<=50K
15054,<=50K
23758,<=50K
5898,<=50K
31925,<=50K
9272,<=50K
18305,<=50K
25815,<=50K
24303,<=50K
30905,<=50K
31771,<=50K
8999,<=50K
15919,<=50K
25362,<=50K
30906,<=50K
18466,<=50K
29830,<=50K
10977,<=50K
32006,<=50K
8580,<=50K
32443,>50K
1357,<=50K
26292,<=50K
18225,<=50K
27966,<=50K
13225,>50K
3157,<=50K
23826,<=50K
13455,<=50K
23491,>50K
10641,<=50K
27571,<=50K
204,>50K
31192,<=50K
19153,<=50K
3022,>50K
7628,<=50K
22223,<=50K
27284,>50K
19142,<=50K
6177,<=50K
32048,<=50K
31691,<=50K
16517,<=50K
22734,<=50K
19368,<=50K
24854,>50K
30206,<=50K
7244,>50K
2082,>50K
27585,<=50K
20718,<=50K
10529,<=50K
4230,<=50K
11106,<=50K
24078,<=50K
28003,<=50K
19767,>50K
21762,<=50K
14091,<=50K
8193,<=50K
22504,<=50K
18942,<=50K
6344,<=50K
18193,<=50K
17933,<=50K
2222,>50K
16923,<=50K
25317,<=50K
5007,>50K
28921,<=50K
15018,<=50K
11486,<=50K
17458,>50K
12524,<=50K
27576,<=50K
14249,<=50K
12185,<=50K
4490,<=50K
930,<=50K
26127,<=50K
17755,<=50K
27539,<=50K
22727,<=50K
2137,>50K
14380,<=50K
21769,<=50K
21682,<=50K
7488,<=50K
12861,<=50K
6418,<=50K
29980,<=50K
16020,<=50K
11302,<=50K
1581,>50K
18446,>50K
7399,<=50K
24089,<=50K
2847,>50K
15408,<=50K
6002,<=50K
12116,>50K
23326,<=50K
3068,>50K
13635,<=50K
1237,<=50K
16870,<=50K
5143,<=50K
8504,>50K
5009,>50K
5026,>50K
3517,<=50K
16395,>50K
9710,<=50K
11397,<=50K
9572,>50K
9377,<=50K
17161,<=50K
26332,<=50K
3533,<=50K
18071,<=50K
1864,>50K
12232,<=50K
7400,<=50K
2400,>50K
31277,<=50K
9661,<=50K
4954,<=50K
5504,>50K
31643,<=50K
28837,<=50K
21928,<=50K
32510,<=50K
11129,<=50K
32215,<=50K
28879,<=50K
9986,<=50K
5704,>50K
3267,<=50K
3881,<=50K
28929,<=50K
1538,>50K
7023,<=50K
3078,>50K
13906,<=50K
1336,<=50K
25557,<=50K
28313,<=50K
23260,<=50K
29067,<=50K
9618,<=50K
12738,<=50K
28466,<=50K
18276,>50K
29905,<=50K
14148,<=50K
17838,<=50K
27020,<=50K
22661,<=50K
670,>50K
9309,<=50K
28009,<=50K
23174,>50K
15204,<=50K
25576,<=50K
9336,<=50K
17073,<=50K
23548,>50K
31539,<=50K
29433,<=50K
23185,<=50K
12188,<=50K
815,>50K
26592,<=50K
28960,<=50K
32136,<=50K
4977,<=50K
27107,<=50K
23389,<=50K
12720,<=50K
30219,<=50K
11111,<=50K
22553,<=50K
23397,<=50K
6697,<=50K
5825,<=50K
1656,>50K
31432,<=50K
603,>50K
7893,<=50K
27781,<=50K
